date,region,platform,category,value_percent
2021-04-01,Worldwide,Google,search_engine,73.11
2021-05-01,Worldwide,Google,search_engine,68.01
2021-06-01,Worldwide,Google,search_engine,71.66
2021-07-01,Worldwide,Google,search_engine,67.28
2021-08-01,Worldwide,Google,search_engine,65.02
2021-09-01,Worldwide,Google,search_engine,64.64
2021-10-01,Worldwide,Google,search_engine,63.4
2021-11-01,Worldwide,Google,search_engine,63.67
2021-12-01,Worldwide,Google,search_engine,64.36
2022-01-01,Worldwide,Google,search_engine,67.78
2022-02-01,Worldwide,Google,search_engine,68.16
2022-03-01,Worldwide,Google,search_engine,70.89
2022-04-01,Worldwide,Google,search_engine,70.36
2022-05-01,Worldwide,Google,search_engine,70.17
2022-06-01,Worldwide,Google,search_engine,70.67
2022-07-01,Worldwide,Google,search_engine,65.5
2022-08-01,Worldwide,Google,search_engine,63.99
2022-09-01,Worldwide,Google,search_engine,64.69
2022-10-01,Worldwide,Google,search_engine,62.22
2022-11-01,Worldwide,Google,search_engine,61.61
2022-12-01,Worldwide,Google,search_engine,65.09
2023-01-01,Worldwide,Google,search_engine,65.68
2023-02-01,Worldwide,Google,search_engine,68.72
2023-03-01,Worldwide,Google,search_engine,69.88
2023-04-01,Worldwide,Google,search_engine,70.39
2023-05-01,Worldwide,Google,search_engine,69.08
2023-06-01,Worldwide,Google,search_engine,65.54
2023-07-01,Worldwide,Google,search_engine,66.36
2023-08-01,Worldwide,Google,search_engine,63.09
2023-09-01,Worldwide,Google,search_engine,63.14
2023-10-01,Worldwide,Google,search_engine,64.41
2023-11-01,Worldwide,Google,search_engine,62.62
2023-12-01,Worldwide,Google,search_engine,65.58
2024-01-01,Worldwide,Google,search_engine,65.73
2024-02-01,Worldwide,Google,search_engine,68.12
2024-03-01,Worldwide,Google,search_engine,67.66
2024-04-01,Worldwide,Google,search_engine,68.26
2024-05-01,Worldwide,Google,search_engine,69.61
2024-06-01,Worldwide,Google,search_engine,67.37
2024-07-01,Worldwide,Google,search_engine,64.2
2024-08-01,Worldwide,Google,search_engine,63.94
2024-09-01,Worldwide,Google,search_engine,58.89
2024-10-01,Worldwide,Google,search_engine,60.61
2024-11-01,Worldwide,Google,search_engine,59.55
2024-12-01,Worldwide,Google,search_engine,60.12
2025-01-01,Worldwide,Google,search_engine,66.59
2025-02-01,Worldwide,Google,search_engine,65.81
2025-03-01,Worldwide,Google,search_engine,65.76
2025-04-01,Worldwide,Google,search_engine,67.2
2025-05-01,Worldwide,Google,search_engine,68.01
2025-06-01,Worldwide,Google,search_engine,65.27
2025-07-01,Worldwide,Google,search_engine,64.79
2025-08-01,Worldwide,Google,search_engine,63.56
2025-09-01,Worldwide,Google,search_engine,59.24
2025-10-01,Worldwide,Google,search_engine,60.96
2025-11-01,Worldwide,Google,search_engine,61.22
2025-12-01,Worldwide,Google,search_engine,61.5
2026-01-01,Worldwide,Google,search_engine,66.41
2026-02-01,Worldwide,Google,search_engine,65.02
2026-03-01,Worldwide,Google,search_engine,66.05
2026-04-01,Worldwide,Google,search_engine,69.42
2026-05-01,Worldwide,Google,search_engine,64.84
2026-06-01,Worldwide,Google,search_engine,65.12
2019-01-01,Worldwide,Bing,search_engine,5.98
2019-02-01,Worldwide,Bing,search_engine,7.45
2019-03-01,Worldwide,Bing,search_engine,6.12
2019-04-01,Worldwide,Bing,search_engine,6.07
2019-05-01,Worldwide,Bing,search_engine,8.57
2019-06-01,Worldwide,Bing,search_engine,7.93
2019-07-01,Worldwide,Bing,search_engine,7.34
2019-08-01,Worldwide,Bing,search_engine,6.77
2019-09-01,Worldwide,Bing,search_engine,6.16
2019-10-01,Worldwide,Bing,search_engine,7.29
2019-11-01,Worldwide,Bing,search_engine,8.48
2019-12-01,Worldwide,Bing,search_engine,6.55
2020-01-01,Worldwide,Bing,search_engine,12.3
2020-02-01,Worldwide,Bing,search_engine,8.58
2020-03-01,Worldwide,Bing,search_engine,6.66
2020-04-01,Worldwide,Bing,search_engine,9.84
2020-05-01,Worldwide,Bing,search_engine,9.27
2020-06-01,Worldwide,Bing,search_engine,7.23
2020-07-01,Worldwide,Bing,search_engine,7.16
2020-08-01,Worldwide,Bing,search_engine,10.55
2020-09-01,Worldwide,Bing,search_engine,6.79
2020-10-01,Worldwide,Bing,search_engine,7.7
2020-11-01,Worldwide,Bing,search_engine,9.0
2020-12-01,Worldwide,Bing,search_engine,7.93
2021-01-01,Worldwide,Bing,search_engine,7.64
2021-02-01,Worldwide,Bing,search_engine,11.21
2021-03-01,Worldwide,Bing,search_engine,10.46
2021-04-01,Worldwide,Bing,search_engine,10.66
2021-05-01,Worldwide,Bing,search_engine,7.81
2021-06-01,Worldwide,Bing,search_engine,10.83
2021-07-01,Worldwide,Bing,search_engine,10.67
2021-08-01,Worldwide,Bing,search_engine,5.51
2021-09-01,Worldwide,Bing,search_engine,6.81
2021-10-01,Worldwide,Bing,search_engine,9.4
2021-11-01,Worldwide,Bing,search_engine,6.63
2021-12-01,Worldwide,Bing,search_engine,7.66
2022-01-01,Worldwide,Bing,search_engine,6.97
2022-02-01,Worldwide,Bing,search_engine,8.8
2022-03-01,Worldwide,Bing,search_engine,9.65
2022-04-01,Worldwide,Bing,search_engine,7.93
2022-05-01,Worldwide,Bing,search_engine,9.23
2022-06-01,Worldwide,Bing,search_engine,10.08
2022-07-01,Worldwide,Bing,search_engine,7.18
2022-08-01,Worldwide,Bing,search_engine,6.42
2022-09-01,Worldwide,Bing,search_engine,8.62
2022-10-01,Worldwide,Bing,search_engine,9.41
2022-11-01,Worldwide,Bing,search_engine,7.71
2022-12-01,Worldwide,Bing,search_engine,9.0
2023-01-01,Worldwide,Bing,search_engine,11.94
2023-02-01,Worldwide,Bing,search_engine,8.88
2023-03-01,Worldwide,Bing,search_engine,11.84
2023-04-01,Worldwide,Bing,search_engine,8.11
2023-05-01,Worldwide,Bing,search_engine,9.11
2023-06-01,Worldwide,Bing,search_engine,8.0
2023-07-01,Worldwide,Bing,search_engine,8.45
2023-08-01,Worldwide,Bing,search_engine,12.03
2023-09-01,Worldwide,Bing,search_engine,10.75
2023-10-01,Worldwide,Bing,search_engine,7.07
2023-11-01,Worldwide,Bing,search_engine,8.48
2023-12-01,Worldwide,Bing,search_engine,10.1
2024-01-01,Worldwide,Bing,search_engine,8.5
2024-02-01,Worldwide,Bing,search_engine,6.76
2024-03-01,Worldwide,Bing,search_engine,9.18
2024-04-01,Worldwide,Bing,search_engine,11.1
2024-05-01,Worldwide,Bing,search_engine,9.3
2024-06-01,Worldwide,Bing,search_engine,12.57
2024-07-01,Worldwide,Bing,search_engine,9.95
2024-08-01,Worldwide,Bing,search_engine,8.08
2024-09-01,Worldwide,Bing,search_engine,9.3
2024-10-01,Worldwide,Bing,search_engine,7.3
2024-11-01,Worldwide,Bing,search_engine,10.75
2024-12-01,Worldwide,Bing,search_engine,9.9
2025-01-01,Worldwide,Bing,search_engine,12.31
2025-02-01,Worldwide,Bing,search_engine,14.01
2025-03-01,Worldwide,Bing,search_engine,12.65
2025-04-01,Worldwide,Bing,search_engine,10.97
2025-05-01,Worldwide,Bing,search_engine,11.62
2025-06-01,Worldwide,Bing,search_engine,10.24
2025-07-01,Worldwide,Bing,search_engine,8.38
2025-08-01,Worldwide,Bing,search_engine,11.14
2025-09-01,Worldwide,Bing,search_engine,10.74
2025-10-01,Worldwide,Bing,search_engine,10.98
2025-11-01,Worldwide,Bing,search_engine,10.77
2025-12-01,Worldwide,Bing,search_engine,9.14
2026-01-01,Worldwide,Bing,search_engine,10.6
2026-02-01,Worldwide,Bing,search_engine,9.33
2026-03-01,Worldwide,Bing,search_engine,11.97
2026-04-01,Worldwide,Bing,search_engine,13.28
2026-05-01,Worldwide,Bing,search_engine,10.8
2026-06-01,Worldwide,Bing,search_engine,9.3
2019-01-01,Worldwide,Yahoo,search_engine,6.05
2019-02-01,Worldwide,Yahoo,search_engine,7.28
2019-03-01,Worldwide,Yahoo,search_engine,7.31
2019-04-01,Worldwide,Yahoo,search_engine,5.57
2019-05-01,Worldwide,Yahoo,search_engine,6.76
2019-06-01,Worldwide,Yahoo,search_engine,6.61
2019-07-01,Worldwide,Yahoo,search_engine,9.07
2019-08-01,Worldwide,Yahoo,search_engine,2.52
2019-09-01,Worldwide,Yahoo,search_engine,6.46
2019-10-01,Worldwide,Yahoo,search_engine,6.81
2019-11-01,Worldwide,Yahoo,search_engine,4.94
2019-12-01,Worldwide,Yahoo,search_engine,7.66
2020-01-01,Worldwide,Yahoo,search_engine,6.55
2020-02-01,Worldwide,Yahoo,search_engine,7.92
2020-03-01,Worldwide,Yahoo,search_engine,5.49
2020-04-01,Worldwide,Yahoo,search_engine,7.02
2020-05-01,Worldwide,Yahoo,search_engine,6.57
2020-06-01,Worldwide,Yahoo,search_engine,8.83
2020-07-01,Worldwide,Yahoo,search_engine,5.3
2020-08-01,Worldwide,Yahoo,search_engine,4.98
2020-09-01,Worldwide,Yahoo,search_engine,7.21
2020-10-01,Worldwide,Yahoo,search_engine,5.91
2020-11-01,Worldwide,Yahoo,search_engine,5.26
2020-12-01,Worldwide,Yahoo,search_engine,6.16
2021-01-01,Worldwide,Yahoo,search_engine,4.87
2021-02-01,Worldwide,Yahoo,search_engine,8.32
2021-03-01,Worldwide,Yahoo,search_engine,6.93
2021-04-01,Worldwide,Yahoo,search_engine,5.91
2021-05-01,Worldwide,Yahoo,search_engine,6.57
2021-06-01,Worldwide,Yahoo,search_engine,6.6
2021-07-01,Worldwide,Yahoo,search_engine,2.87
2021-08-01,Worldwide,Yahoo,search_engine,5.55
2021-09-01,Worldwide,Yahoo,search_engine,7.0
2021-10-01,Worldwide,Yahoo,search_engine,5.0
2021-11-01,Worldwide,Yahoo,search_engine,5.78
2021-12-01,Worldwide,Yahoo,search_engine,6.59
2022-01-01,Worldwide,Yahoo,search_engine,5.78
2022-02-01,Worldwide,Yahoo,search_engine,4.81
2022-03-01,Worldwide,Yahoo,search_engine,4.33
2022-04-01,Worldwide,Yahoo,search_engine,3.51
2022-05-01,Worldwide,Yahoo,search_engine,5.14
2022-06-01,Worldwide,Yahoo,search_engine,6.06
2022-07-01,Worldwide,Yahoo,search_engine,5.25
2022-08-01,Worldwide,Yahoo,search_engine,5.83
2022-09-01,Worldwide,Yahoo,search_engine,4.27
2022-10-01,Worldwide,Yahoo,search_engine,8.42
2022-11-01,Worldwide,Yahoo,search_engine,3.59
2022-12-01,Worldwide,Yahoo,search_engine,5.83
2023-01-01,Worldwide,Yahoo,search_engine,8.11
2023-02-01,Worldwide,Yahoo,search_engine,4.95
2023-03-01,Worldwide,Yahoo,search_engine,5.89
2023-04-01,Worldwide,Yahoo,search_engine,3.84
2023-05-01,Worldwide,Yahoo,search_engine,7.7
2023-06-01,Worldwide,Yahoo,search_engine,7.62
2023-07-01,Worldwide,Yahoo,search_engine,4.6
2023-08-01,Worldwide,Yahoo,search_engine,3.52
2023-09-01,Worldwide,Yahoo,search_engine,6.35
2023-10-01,Worldwide,Yahoo,search_engine,4.5
2023-11-01,Worldwide,Yahoo,search_engine,5.34
2023-12-01,Worldwide,Yahoo,search_engine,7.67
2024-01-01,Worldwide,Yahoo,search_engine,5.1
2024-02-01,Worldwide,Yahoo,search_engine,6.2
2024-03-01,Worldwide,Yahoo,search_engine,2.8
2024-04-01,Worldwide,Yahoo,search_engine,2.41
2024-05-01,Worldwide,Yahoo,search_engine,4.77
2024-06-01,Worldwide,Yahoo,search_engine,3.21
2024-07-01,Worldwide,Yahoo,search_engine,6.05
2024-08-01,Worldwide,Yahoo,search_engine,5.28
2024-09-01,Worldwide,Yahoo,search_engine,4.9
2024-10-01,Worldwide,Yahoo,search_engine,5.38
2024-11-01,Worldwide,Yahoo,search_engine,3.56
2024-12-01,Worldwide,Yahoo,search_engine,2.21
2025-01-01,Worldwide,Yahoo,search_engine,4.57
2025-02-01,Worldwide,Yahoo,search_engine,3.72
2025-03-01,Worldwide,Yahoo,search_engine,6.61
2025-04-01,Worldwide,Yahoo,search_engine,6.59
2025-05-01,Worldwide,Yahoo,search_engine,3.19
2025-06-01,Worldwide,Yahoo,search_engine,6.88
2025-07-01,Worldwide,Yahoo,search_engine,5.74
2025-08-01,Worldwide,Yahoo,search_engine,5.37
2025-09-01,Worldwide,Yahoo,search_engine,4.98
2025-10-01,Worldwide,Yahoo,search_engine,8.35
2025-11-01,Worldwide,Yahoo,search_engine,4.54
2025-12-01,Worldwide,Yahoo,search_engine,6.57
2026-01-01,Worldwide,Yahoo,search_engine,3.87
2026-02-01,Worldwide,Yahoo,search_engine,3.36
2026-03-01,Worldwide,Yahoo,search_engine,4.62
2026-04-01,Worldwide,Yahoo,search_engine,7.78
2026-05-01,Worldwide,Yahoo,search_engine,5.94
2026-06-01,Worldwide,Yahoo,search_engine,5.58
2019-01-01,Worldwide,DuckDuckGo,search_engine,5.76
2019-02-01,Worldwide,DuckDuckGo,search_engine,4.95
2019-03-01,Worldwide,DuckDuckGo,search_engine,4.95
2019-04-01,Worldwide,DuckDuckGo,search_engine,6.62
2019-05-01,Worldwide,DuckDuckGo,search_engine,6.28
2019-06-01,Worldwide,DuckDuckGo,search_engine,4.76
2019-07-01,Worldwide,DuckDuckGo,search_engine,5.8
2019-08-01,Worldwide,DuckDuckGo,search_engine,4.46
2019-09-01,Worldwide,DuckDuckGo,search_engine,8.05
2019-10-01,Worldwide,DuckDuckGo,search_engine,4.71
2019-11-01,Worldwide,DuckDuckGo,search_engine,6.71
2019-12-01,Worldwide,DuckDuckGo,search_engine,4.39
2020-01-01,Worldwide,DuckDuckGo,search_engine,4.23
2020-02-01,Worldwide,DuckDuckGo,search_engine,4.72
2020-03-01,Worldwide,DuckDuckGo,search_engine,2.93
2020-04-01,Worldwide,DuckDuckGo,search_engine,7.71
2020-05-01,Worldwide,DuckDuckGo,search_engine,7.66
2020-06-01,Worldwide,DuckDuckGo,search_engine,4.56
2020-07-01,Worldwide,DuckDuckGo,search_engine,6.38
2020-08-01,Worldwide,DuckDuckGo,search_engine,6.11
2020-09-01,Worldwide,DuckDuckGo,search_engine,6.51
2020-10-01,Worldwide,DuckDuckGo,search_engine,5.2
2020-11-01,Worldwide,DuckDuckGo,search_engine,6.33
2020-12-01,Worldwide,DuckDuckGo,search_engine,3.64
2021-01-01,Worldwide,DuckDuckGo,search_engine,5.57
2021-02-01,Worldwide,DuckDuckGo,search_engine,6.61
2021-03-01,Worldwide,DuckDuckGo,search_engine,7.65
2021-04-01,Worldwide,DuckDuckGo,search_engine,4.27
2021-05-01,Worldwide,DuckDuckGo,search_engine,5.04
2021-06-01,Worldwide,DuckDuckGo,search_engine,3.91
2021-07-01,Worldwide,DuckDuckGo,search_engine,5.57
2021-08-01,Worldwide,DuckDuckGo,search_engine,5.4
2021-09-01,Worldwide,DuckDuckGo,search_engine,4.08
2021-10-01,Worldwide,DuckDuckGo,search_engine,7.77
2021-11-01,Worldwide,DuckDuckGo,search_engine,3.63
2021-12-01,Worldwide,DuckDuckGo,search_engine,7.73
2022-01-01,Worldwide,DuckDuckGo,search_engine,6.53
2022-02-01,Worldwide,DuckDuckGo,search_engine,7.02
2022-03-01,Worldwide,DuckDuckGo,search_engine,8.81
2022-04-01,Worldwide,DuckDuckGo,search_engine,7.82
2022-05-01,Worldwide,DuckDuckGo,search_engine,6.19
2022-06-01,Worldwide,DuckDuckGo,search_engine,6.76
2022-07-01,Worldwide,DuckDuckGo,search_engine,6.52
2022-08-01,Worldwide,DuckDuckGo,search_engine,4.75
2022-09-01,Worldwide,DuckDuckGo,search_engine,5.66
2022-10-01,Worldwide,DuckDuckGo,search_engine,3.77
2022-11-01,Worldwide,DuckDuckGo,search_engine,5.29
2022-12-01,Worldwide,DuckDuckGo,search_engine,6.66
2023-01-01,Worldwide,DuckDuckGo,search_engine,8.75
2023-02-01,Worldwide,DuckDuckGo,search_engine,3.89
2023-03-01,Worldwide,DuckDuckGo,search_engine,6.83
2023-04-01,Worldwide,DuckDuckGo,search_engine,5.01
2023-05-01,Worldwide,DuckDuckGo,search_engine,5.88
2023-06-01,Worldwide,DuckDuckGo,search_engine,5.55
2023-07-01,Worldwide,DuckDuckGo,search_engine,7.08
2023-08-01,Worldwide,DuckDuckGo,search_engine,6.77
2023-09-01,Worldwide,DuckDuckGo,search_engine,4.02
2023-10-01,Worldwide,DuckDuckGo,search_engine,5.93
2023-11-01,Worldwide,DuckDuckGo,search_engine,5.91
2023-12-01,Worldwide,DuckDuckGo,search_engine,6.75
2024-01-01,Worldwide,DuckDuckGo,search_engine,7.74
2024-02-01,Worldwide,DuckDuckGo,search_engine,4.23
2024-03-01,Worldwide,DuckDuckGo,search_engine,8.9
2024-04-01,Worldwide,DuckDuckGo,search_engine,8.39
2024-05-01,Worldwide,DuckDuckGo,search_engine,6.21
2024-06-01,Worldwide,DuckDuckGo,search_engine,8.26
2024-07-01,Worldwide,DuckDuckGo,search_engine,6.8
2024-08-01,Worldwide,DuckDuckGo,search_engine,6.83
2024-09-01,Worldwide,DuckDuckGo,search_engine,6.53
2024-10-01,Worldwide,DuckDuckGo,search_engine,5.91
2024-11-01,Worldwide,DuckDuckGo,search_engine,5.72
2024-12-01,Worldwide,DuckDuckGo,search_engine,6.5
2025-01-01,Worldwide,DuckDuckGo,search_engine,4.78
2025-02-01,Worldwide,DuckDuckGo,search_engine,7.39
2025-03-01,Worldwide,DuckDuckGo,search_engine,5.36
2025-04-01,Worldwide,DuckDuckGo,search_engine,7.16
2025-05-01,Worldwide,DuckDuckGo,search_engine,6.41
2025-06-01,Worldwide,DuckDuckGo,search_engine,6.82
2025-07-01,Worldwide,DuckDuckGo,search_engine,5.42
2025-08-01,Worldwide,DuckDuckGo,search_engine,5.37
2025-09-01,Worldwide,DuckDuckGo,search_engine,6.53
2025-10-01,Worldwide,DuckDuckGo,search_engine,3.85
2025-11-01,Worldwide,DuckDuckGo,search_engine,7.32
2025-12-01,Worldwide,DuckDuckGo,search_engine,5.6
2026-01-01,Worldwide,DuckDuckGo,search_engine,7.27
2026-02-01,Worldwide,DuckDuckGo,search_engine,6.91
2026-03-01,Worldwide,DuckDuckGo,search_engine,9.37
2026-04-01,Worldwide,DuckDuckGo,search_engine,6.71
2026-05-01,Worldwide,DuckDuckGo,search_engine,6.37
2026-06-01,Worldwide,DuckDuckGo,search_engine,5.87
2019-01-01,Worldwide,Yandex,search_engine,6.09
2019-02-01,Worldwide,Yandex,search_engine,3.17
2019-03-01,Worldwide,Yandex,search_engine,4.37
2019-04-01,Worldwide,Yandex,search_engine,6.58
2019-05-01,Worldwide,Yandex,search_engine,5.9
2019-06-01,Worldwide,Yandex,search_engine,5.37
2019-07-01,Worldwide,Yandex,search_engine,4.28
2019-08-01,Worldwide,Yandex,search_engine,3.29
2019-09-01,Worldwide,Yandex,search_engine,5.64
2019-10-01,Worldwide,Yandex,search_engine,6.38
2019-11-01,Worldwide,Yandex,search_engine,2.0
2019-12-01,Worldwide,Yandex,search_engine,2.89
2020-01-01,Worldwide,Yandex,search_engine,4.38
2020-02-01,Worldwide,Yandex,search_engine,4.78
2020-03-01,Worldwide,Yandex,search_engine,4.95
2020-04-01,Worldwide,Yandex,search_engine,7.18
2020-05-01,Worldwide,Yandex,search_engine,5.16
2020-06-01,Worldwide,Yandex,search_engine,3.07
2020-07-01,Worldwide,Yandex,search_engine,3.3
2020-08-01,Worldwide,Yandex,search_engine,4.05
2020-09-01,Worldwide,Yandex,search_engine,6.19
2020-10-01,Worldwide,Yandex,search_engine,3.39
2020-11-01,Worldwide,Yandex,search_engine,3.44
2020-12-01,Worldwide,Yandex,search_engine,4.17
2021-01-01,Worldwide,Yandex,search_engine,2.2
2021-02-01,Worldwide,Yandex,search_engine,2.55
2021-03-01,Worldwide,Yandex,search_engine,1.0
2021-04-01,Worldwide,Yandex,search_engine,6.28
2021-05-01,Worldwide,Yandex,search_engine,4.53
2021-06-01,Worldwide,Yandex,search_engine,7.69
2021-07-01,Worldwide,Yandex,search_engine,3.35
2021-08-01,Worldwide,Yandex,search_engine,4.21
2021-09-01,Worldwide,Yandex,search_engine,5.18
2021-10-01,Worldwide,Yandex,search_engine,4.21
2021-11-01,Worldwide,Yandex,search_engine,6.04
2021-12-01,Worldwide,Yandex,search_engine,3.46
2022-01-01,Worldwide,Yandex,search_engine,4.54
2022-02-01,Worldwide,Yandex,search_engine,5.09
2022-03-01,Worldwide,Yandex,search_engine,1.98
2022-04-01,Worldwide,Yandex,search_engine,6.04
2022-05-01,Worldwide,Yandex,search_engine,3.73
2022-06-01,Worldwide,Yandex,search_engine,5.65
2022-07-01,Worldwide,Yandex,search_engine,6.71
2022-08-01,Worldwide,Yandex,search_engine,3.66
2022-09-01,Worldwide,Yandex,search_engine,3.63
2022-10-01,Worldwide,Yandex,search_engine,2.64
2022-11-01,Worldwide,Yandex,search_engine,2.35
2022-12-01,Worldwide,Yandex,search_engine,1.63
2023-01-01,Worldwide,Yandex,search_engine,5.42
2023-02-01,Worldwide,Yandex,search_engine,2.89
2023-03-01,Worldwide,Yandex,search_engine,4.51
2023-04-01,Worldwide,Yandex,search_engine,3.08
2023-05-01,Worldwide,Yandex,search_engine,5.82
2023-06-01,Worldwide,Yandex,search_engine,6.34
2023-07-01,Worldwide,Yandex,search_engine,2.73
2023-08-01,Worldwide,Yandex,search_engine,5.23
2023-09-01,Worldwide,Yandex,search_engine,2.93
2023-10-01,Worldwide,Yandex,search_engine,2.45
2023-11-01,Worldwide,Yandex,search_engine,1.39
2023-12-01,Worldwide,Yandex,search_engine,4.8
2024-01-01,Worldwide,Yandex,search_engine,1.58
2024-02-01,Worldwide,Yandex,search_engine,3.74
2024-03-01,Worldwide,Yandex,search_engine,4.79
2024-04-01,Worldwide,Yandex,search_engine,7.03
2024-05-01,Worldwide,Yandex,search_engine,4.76
2024-06-01,Worldwide,Yandex,search_engine,3.36
2024-07-01,Worldwide,Yandex,search_engine,4.78
2024-08-01,Worldwide,Yandex,search_engine,7.8
2024-09-01,Worldwide,Yandex,search_engine,3.57
2024-10-01,Worldwide,Yandex,search_engine,5.01
2024-11-01,Worldwide,Yandex,search_engine,6.21
2024-12-01,Worldwide,Yandex,search_engine,3.11
2025-01-01,Worldwide,Yandex,search_engine,2.09
2025-02-01,Worldwide,Yandex,search_engine,4.42
2025-03-01,Worldwide,Yandex,search_engine,4.85
2025-04-01,Worldwide,Yandex,search_engine,7.14
2025-05-01,Worldwide,Yandex,search_engine,2.86
2025-06-01,Worldwide,Yandex,search_engine,3.06
2025-07-01,Worldwide,Yandex,search_engine,7.48
2025-08-01,Worldwide,Yandex,search_engine,2.86
2025-09-01,Worldwide,Yandex,search_engine,2.78
2025-10-01,Worldwide,Yandex,search_engine,4.91
2025-11-01,Worldwide,Yandex,search_engine,2.56
2025-12-01,Worldwide,Yandex,search_engine,5.9
2026-01-01,Worldwide,Yandex,search_engine,5.69
2026-02-01,Worldwide,Yandex,search_engine,6.34
2026-03-01,Worldwide,Yandex,search_engine,4.87
2026-04-01,Worldwide,Yandex,search_engine,3.47
2026-05-01,Worldwide,Yandex,search_engine,3.94
2026-06-01,Worldwide,Yandex,search_engine,5.89
2019-01-01,Worldwide,Baidu,search_engine,3.14
2019-02-01,Worldwide,Baidu,search_engine,2.48
2019-03-01,Worldwide,Baidu,search_engine,1.53
2019-04-01,Worldwide,Baidu,search_engine,4.7
2019-05-01,Worldwide,Baidu,search_engine,3.52
2019-06-01,Worldwide,Baidu,search_engine,3.33
2019-07-01,Worldwide,Baidu,search_engine,0.56
2019-08-01,Worldwide,Baidu,search_engine,7.27
2019-09-01,Worldwide,Baidu,search_engine,2.67
2019-10-01,Worldwide,Baidu,search_engine,4.67
2019-11-01,Worldwide,Baidu,search_engine,5.59
2019-12-01,Worldwide,Baidu,search_engine,2.48
2020-01-01,Worldwide,Baidu,search_engine,2.25
2020-02-01,Worldwide,Baidu,search_engine,3.4
2020-03-01,Worldwide,Baidu,search_engine,3.51
2020-04-01,Worldwide,Baidu,search_engine,2.63
2020-05-01,Worldwide,Baidu,search_engine,3.58
2020-06-01,Worldwide,Baidu,search_engine,3.88
2020-07-01,Worldwide,Baidu,search_engine,3.76
2020-08-01,Worldwide,Baidu,search_engine,3.88
2020-09-01,Worldwide,Baidu,search_engine,1.16
2020-10-01,Worldwide,Baidu,search_engine,2.7
2020-11-01,Worldwide,Baidu,search_engine,4.82
2020-12-01,Worldwide,Baidu,search_engine,1.19
2021-01-01,Worldwide,Baidu,search_engine,2.39
2021-02-01,Worldwide,Baidu,search_engine,0.5
2021-03-01,Worldwide,Baidu,search_engine,3.88
2021-04-01,Worldwide,Baidu,search_engine,1.75
2021-05-01,Worldwide,Baidu,search_engine,5.43
2021-06-01,Worldwide,Baidu,search_engine,2.58
2021-07-01,Worldwide,Baidu,search_engine,2.88
2021-08-01,Worldwide,Baidu,search_engine,1.96
2021-09-01,Worldwide,Baidu,search_engine,1.7
2021-10-01,Worldwide,Baidu,search_engine,3.82
2021-11-01,Worldwide,Baidu,search_engine,4.91
2021-12-01,Worldwide,Baidu,search_engine,4.33
2022-01-01,Worldwide,Baidu,search_engine,2.13
2022-02-01,Worldwide,Baidu,search_engine,3.67
2022-03-01,Worldwide,Baidu,search_engine,3.24
2022-04-01,Worldwide,Baidu,search_engine,4.23
2022-05-01,Worldwide,Baidu,search_engine,3.29
2022-06-01,Worldwide,Baidu,search_engine,4.09
2022-07-01,Worldwide,Baidu,search_engine,1.07
2022-08-01,Worldwide,Baidu,search_engine,2.55
2022-09-01,Worldwide,Baidu,search_engine,1.68
2022-10-01,Worldwide,Baidu,search_engine,1.82
2022-11-01,Worldwide,Baidu,search_engine,3.96
2022-12-01,Worldwide,Baidu,search_engine,3.19
2023-01-01,Worldwide,Baidu,search_engine,0.78
2023-02-01,Worldwide,Baidu,search_engine,1.06
2023-03-01,Worldwide,Baidu,search_engine,0.97
2023-04-01,Worldwide,Baidu,search_engine,5.8
2023-05-01,Worldwide,Baidu,search_engine,1.18
2023-06-01,Worldwide,Baidu,search_engine,1.62
2023-07-01,Worldwide,Baidu,search_engine,0.76
2023-08-01,Worldwide,Baidu,search_engine,3.94
2023-09-01,Worldwide,Baidu,search_engine,6.07
2023-10-01,Worldwide,Baidu,search_engine,1.64
2023-11-01,Worldwide,Baidu,search_engine,3.69
2023-12-01,Worldwide,Baidu,search_engine,1.18
2024-01-01,Worldwide,Baidu,search_engine,4.12
2024-02-01,Worldwide,Baidu,search_engine,2.14
2024-03-01,Worldwide,Baidu,search_engine,5.7
2024-04-01,Worldwide,Baidu,search_engine,4.91
2024-05-01,Worldwide,Baidu,search_engine,4.32
2024-06-01,Worldwide,Baidu,search_engine,6.29
2024-07-01,Worldwide,Baidu,search_engine,2.7
2024-08-01,Worldwide,Baidu,search_engine,3.06
2024-09-01,Worldwide,Baidu,search_engine,3.77
2024-10-01,Worldwide,Baidu,search_engine,0.81
2024-11-01,Worldwide,Baidu,search_engine,3.13
2024-12-01,Worldwide,Baidu,search_engine,1.9
2025-01-01,Worldwide,Baidu,search_engine,3.97
2025-02-01,Worldwide,Baidu,search_engine,5.82
2025-03-01,Worldwide,Baidu,search_engine,4.15
2025-04-01,Worldwide,Baidu,search_engine,2.21
2025-05-01,Worldwide,Baidu,search_engine,3.4
2025-06-01,Worldwide,Baidu,search_engine,3.06
2025-07-01,Worldwide,Baidu,search_engine,3.06
2025-08-01,Worldwide,Baidu,search_engine,2.12
2025-09-01,Worldwide,Baidu,search_engine,3.18
2025-10-01,Worldwide,Baidu,search_engine,5.64
2025-11-01,Worldwide,Baidu,search_engine,1.12
2025-12-01,Worldwide,Baidu,search_engine,3.7
2026-01-01,Worldwide,Baidu,search_engine,4.02
2026-02-01,Worldwide,Baidu,search_engine,1.56
